artifact_root,seed,direction,metrics_path,variant,epoch,phase,train_loss,val_loss,val_auc,val_balanced_accuracy,selection_eligible,selection_reasons,clean_ce,shift_ce,js,feature_consistency,intervention_penalty,apis_coefficient_l2,valid_intervention_frac,apis_feature_strength,style_confidence,style_entropy,style_delta,condition_gate,style_memory_valid_slots,style_memory_total_assignments
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,7,apis_warmup,0.1676563649768707,0.47884848071180186,0.7708224353385643,,,,0.1676563649768707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405580588559196,0.00038570040062544286,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,8,apis_warmup,0.16248311052052045,0.5484472952119233,0.7707643126997965,,,,0.16248311052052045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316342264580327,0.00032244813616992844,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,9,apis_warmup,0.13164079607355111,0.31951001531132683,0.7868352223190933,,,,0.13164079607355111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238473586197006,0.00038648943676466936,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,10,apis_warmup,0.18239564225194696,0.5930120936524956,0.7904678872420808,,,,0.18239564225194696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33351938967598216,0.0011163677403571142,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,11,apis_warmup,0.09594652723935927,0.49306999743211766,0.7737866899157222,,,,0.09594652723935927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233128550498845,2.339392532936409e-05,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,12,joint,0.056743879643836,0.6780362820564585,0.7616390584132521,,,,0.056743879643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338571771396605,0.001015729836908752,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,13,joint,0.13147943791108696,0.6047338989300711,0.7646033129904097,,,,0.13147943791108696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400151036138641,0.001456024419187638,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,14,joint,0.07840656081224953,1.7657163127267594,0.7170008718395815,,,,0.07840656081224953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331940056808168,0.0017356516886987375,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,15,joint,0.11141545401707906,0.3262613444824473,0.7074978204010463,,,,0.11141545401707906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32672992598411094,0.0006796114428211425,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,16,joint,0.15612717516663063,0.43539329222574946,0.707817494914269,,,,0.15612717516663063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158818143706082,0.0010440073214648946,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,17,joint,0.025948326000956787,0.48460216997991346,0.7950305143853531,,,,0.025948326000956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278482905979263,0.0007309231981079503,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,18,joint,0.029963602709932535,0.5547368339742282,0.8236849752978785,,,,0.029963602709932535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33683478798946187,4.570296398016207e-05,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,19,joint,0.0420887606726067,0.4198334948249502,0.8228131357163616,,,,0.0420887606726067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32969145610012823,0.0013776757063212262,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,20,joint,0.009640815561554685,0.43123150328852466,0.8241499564080209,,,,0.009640815561554685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34087674752627006,0.0017159265536647085,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,21,joint,0.004513288649537551,0.43201228519130447,0.8207788433594886,,,,0.004513288649537551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284928672140537,0.0019930269673548856,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,22,joint,0.11449301084572226,0.38704629330193246,0.8256902063353676,,,,0.11449301084572226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256267884423613,0.001725917878624354,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,23,joint,0.0810299720792373,0.5378988063921377,0.7849462365591399,,,,0.0810299720792373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33170103568937526,0.0020634495228303864,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,24,joint,0.0407997511403522,0.4895716001872939,0.7843359488520779,,,,0.0407997511403522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31636402185735757,0.001026423016500591,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,25,joint,0.11201038556212466,1.3343181699403615,0.7483289741354257,,,,0.11201038556212466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32281061898729657,0.0003680403287029634,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,26,joint,0.06085565841467999,0.3409651404214379,0.7734088927637316,,,,0.06085565841467999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295957377003558,0.0010135239179507034,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,27,joint,0.0217551904389545,0.44379756113001684,0.7821563498982854,,,,0.0217551904389545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403276107664215,0.0003852591729635081,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,28,joint,0.0029620324861773357,0.5029233546476165,0.8340308049985469,,,,0.0029620324861773357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334547376416249,0.0007155778698507413,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,29,joint,0.010459408488109325,0.4769958980482742,0.8379250217959896,,,,0.010459408488109325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357171487042358,0.0010583378131633426,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,30,joint,0.0035853067769616317,0.5508688330490187,0.8220575414123802,,,,0.0035853067769616317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167800580323075,0.0007258180412806259,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,31,joint,0.0021844399925002663,0.5700844391431209,0.8051147922115663,,,,0.0021844399925002663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32673690705326014,0.0010295845756495116,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,32,joint,0.13268296272994193,0.626307226414277,0.7870967741935484,,,,0.13268296272994193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135087749811524,0.0004429107334313324,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,33,joint,0.04506619837011182,0.5009495455952676,0.7892473118279569,,,,0.04506619837011182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33097792487570693,0.0003467225698098817,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,34,joint,0.04005639626336116,0.6572722892491031,0.8065969195001452,,,,0.04005639626336116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177610218691426,0.0010379816409225092,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,35,joint,0.05870076589533141,0.5393649023447789,0.8192385934321417,,,,0.05870076589533141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32471121048461127,0.0007580359918600912,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,36,joint,0.010998888427998763,0.5104060418779335,0.8154024992734671,,,,0.010998888427998763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312163622685651,0.0030138470927221343,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,37,joint,0.013881939541157946,0.5932219438168099,0.7824469630921245,,,,0.013881939541157946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363721417315179,0.0013521419708387977,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,38,joint,0.13812931983028642,0.46452769348933454,0.7247602441150828,,,,0.13812931983028642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342213621519131,0.0013194897878350742,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,39,joint,0.06016933829988634,0.4368448888026922,0.7311537343795408,,,,0.06016933829988634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326816531366476,0.0020926873062446865,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,40,joint,0.09592738920333665,0.43046100484982946,0.7536181342632955,,,,0.09592738920333665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32579546417603944,0.0004124661618900799,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,41,joint,0.011379506431410074,0.4266698730746167,0.830804998546934,,,,0.011379506431410074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310702027721778,0.00038541856725662763,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,42,joint,0.006283583690735249,0.47474213721219277,0.8190351641964545,,,,0.006283583690735249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220988053349809,0.0016600378095054556,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,43,joint,0.04466148124710694,0.653820471173216,0.8095611740773031,,,,0.04466148124710694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259277569348586,0.00035798790304359383,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,44,joint,0.010495348965606714,0.45904159229756475,0.783405986631793,,,,0.010495348965606714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32681685020137763,0.0006799989530818428,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,45,joint,0.00961576410196998,0.697408701350705,0.7949142691078176,,,,0.00961576410196998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341035810429291,0.0014008058501116807,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,46,joint,0.08554924610617191,0.42324059138977466,0.7969195001453065,,,,0.08554924610617191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657989701412243,0.00034556675500691273,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,47,joint,0.008823148826479927,0.46204147052528327,0.8072072072072073,,,,0.008823148826479927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32034163177013397,0.001402973321544328,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,48,joint,0.001697445180868358,0.4822112956435714,0.7978494623655914,,,,0.001697445180868358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442153115678766,0.0013529405659654025,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,49,joint,0.000693724421560231,0.4764773057227794,0.8025573961057834,,,,0.000693724421560231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948465420547146,0.0010186647057860156,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,50,joint,0.0006058158829729216,0.4952572310649411,0.8036326649229876,,,,0.0006058158829729216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195048777917244,0.002009593128894267,0.0,0.0,4,329.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,1,clean,0.5111949593244984,0.8682984040931097,0.5,,,,0.5111949593244984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,2,clean,0.3729940609975234,2.3744950503457245,0.5258064516129033,,,,0.3729940609975234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,3,clean,0.39287934092773574,0.3496110547223182,0.6038070328392909,,,,0.39287934092773574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,4,clean,0.272830478706548,5.166478113030106,0.6059575704736995,,,,0.272830478706548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,5,clean,0.22836644916831614,0.3492014103398314,0.6963963963963965,,,,0.22836644916831614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,6,clean,0.17121381070152675,0.3912671247042189,0.697936646323743,,,,0.17121381070152675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,7,clean,0.14376006008375583,0.40175607431659965,0.7967741935483872,,,,0.14376006008375583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,8,clean,0.1015826469370523,0.3749165722955683,0.7944202266782913,,,,0.1015826469370523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,9,clean,0.08617051371097481,0.4589901690815514,0.7727695437372857,,,,0.08617051371097481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,10,clean,0.1707995533390366,0.4516431715399475,0.7562336530078465,,,,0.1707995533390366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,11,clean,0.14334509887488028,0.42787444167900957,0.7472246439988375,,,,0.14334509887488028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,12,clean,0.076434845964596,0.3879360240937461,0.7748619587329264,,,,0.076434845964596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,13,clean,0.07492732528731091,0.44172039564026083,0.7930834059866317,,,,0.07492732528731091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,nacc_to_adni,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\nacc_to_adni\ce_x\journal_metrics.json,ce_x,14,clean,0.019567223261702318,0.8005679161934026,0.7841615809357744,,,,0.019567223261702318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
